127.0.0.1 - - [22/Sep/2024:01:01:13 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:29 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:29 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:40 +0700] "GET /testmaven/ HTTP/1.1" 200 71129
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:40 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 200 130058
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:40 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:40 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:40 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:40 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:40 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:40 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:43 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:10:53 +0700] "GET /testmaven/ HTTP/1.1" 200 71149
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:10:53 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:10:53 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:10:53 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:10:53 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:10:53 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:10:53 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:10:53 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:12:27 +0700] "GET /testmaven/ HTTP/1.1" 200 71169
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:12:27 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:12:27 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:12:27 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:12:27 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:12:27 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:12:27 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:12:27 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:22 +0700] "GET /testmaven/ HTTP/1.1" 200 71229
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:22 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:22 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:22 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:22 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:23 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:23 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:59 +0700] "GET /testmaven/ HTTP/1.1" 200 71249
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:59 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:59 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:59 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:59 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:13:59 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:25 +0700] "GET /testmaven/ HTTP/1.1" 200 71269
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:25 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:25 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:25 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/index-sliders/slide3.jpg HTTP/1.1" 200 116171
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:25 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:25 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:26 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:26 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:49 +0700] "GET /testmaven/ HTTP/1.1" 200 71289
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:49 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 200 104612
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:49 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:49 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:50 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:14:50 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:15:38 +0700] "GET /testmaven/ HTTP/1.1" 200 71309
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:15:38 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/img/up.png HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:15:39 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:15:39 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:15:39 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:15:39 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:17:48 +0700] "GET /testmaven/ HTTP/1.1" 200 71309
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:17:48 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:17:48 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:17:48 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:17:48 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:19:56 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:20:00 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:20:18 +0700] "GET /assets/global/plugins/slider-layer-slider/skins HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:22:53 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:23:10 +0700] "GET /assets/global/plugins/slider-layer-slider/skinsfullwidth/shadow.png HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:23:15 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:23:25 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:07 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/slider-layer-slider/skins/fullwidth HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:07 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/slider-layer-slider/skins/fullwidth/ HTTP/1.1" 404 876
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:27 +0700] "GET /testmaven HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:27 +0700] "GET /testmaven/ HTTP/1.1" 200 71309
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:27 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:27 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:27 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/index-sliders/slide3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:27 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/img/up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:27 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:27 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:28 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:28 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:47 +0700] "GET /testmaven/template-v3.6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:24:47 +0700] "GET /testmaven/template-v3.6/ HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:25:08 +0700] "GET /testmaven/template-v3.6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:25:08 +0700] "GET /testmaven/template-v3.6/ HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:25:33 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:22 +0700] "GET /testmaven/ HTTP/1.1" 200 71309
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:22 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:22 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/index-sliders/slide3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:22 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/img/up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:22 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:22 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:22 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:22 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:45 +0700] "GET /testmaven/template-v3.6/theme HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:45 +0700] "GET /testmaven/template-v3.6/theme/ HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:49 +0700] "GET /testmaven/template-v3.6/theme HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:27:49 +0700] "GET /testmaven/template-v3.6/theme/ HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:28:01 +0700] "GET /testmaven/template-v3.6/theme/ HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:28:04 +0700] "GET /testmaven HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:28:04 +0700] "GET /testmaven/ HTTP/1.1" 200 71309
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:28:04 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:28:04 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:28:04 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:28:04 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:29:59 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:30:13 +0700] "GET /testmaven/assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:30:25 +0700] "GET /theme/assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:30:39 +0700] "GET /template-v3.6/theme/assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:31:20 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 200 3581
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:32:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:32:56 +0700] "GET /testmaven/ HTTP/1.1" 200 71309
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:32:56 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:32:56 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:32:56 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:32:57 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:32:57 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:24 +0700] "GET /testmaven/ HTTP/1.1" 200 71309
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:24 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:24 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 200 104612
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:24 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/index-sliders/slide3.jpg HTTP/1.1" 200 116171
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:24 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/img/up.png HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:24 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:24 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:25 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:25 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:35 +0700] "GET /testmaven/ HTTP/1.1" 200 71309
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:35 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:35 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:35 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/img/up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:35 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:35 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/index-sliders/slide3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:36 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:36 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:35:41 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:36:39 +0700] "GET /testmaven/ HTTP/1.1" 200 71309
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:36:39 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:36:39 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:36:39 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:36:39 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:39:23 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:39:35 +0700] "GET /testmaven/assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:39:41 +0700] "GET /testmaven/src/assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:38 +0700] "GET /testmaven/src/assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/ HTTP/1.1" 200 73577
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/layout/img/logos/logo-shop-red.png HTTP/1.1" 200 1669
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/cart-img.jpg HTTP/1.1" 200 5193
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/brands/esprit.jpg HTTP/1.1" 200 8916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/brands/next.jpg HTTP/1.1" 200 6996
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/brands/puma.jpg HTTP/1.1" 200 7800
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/brands/gap.jpg HTTP/1.1" 200 6991
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/global/plugins/jquery.min.js HTTP/1.1" 200 95790
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/global/plugins/jquery-migrate.min.js HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 35601
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 5175
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/layout/scripts/back-to-top.js HTTP/1.1" 200 3786
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/global/plugins/fancybox/source/jquery.fancybox.pack.js HTTP/1.1" 200 22643
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/global/plugins/zoom/jquery.zoom.min.js HTTP/1.1" 200 2474
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/global/plugins/carousel-owl-carousel/owl-carousel/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/global/plugins/bootstrap-touchspin/bootstrap.touchspin.js HTTP/1.1" 200 19416
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/global/plugins/slider-layer-slider/js/layerslider.transitions.js HTTP/1.1" 200 21097
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/global/plugins/slider-layer-slider/js/greensock.js HTTP/1.1" 200 53010
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/global/plugins/slider-layer-slider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 56423
